Date;Signal 1;Signal 2;Signal 3;Signal 4;Signal 5;Signal 6;Signal 7
23/09/2016;0.80952381;0.374338624;0.537542793;0.994378151;0.318507891;12.29;90.400002
26/09/2016;0.801587302;0.391534392;0.547452767;1.030621067;0.327116212;14.5;96.239998
27/09/2016;0.813492063;0.384920635;0.545517968;1.070651954;0.342898135;13.1;88.940002
28/09/2016;0.797619048;0.362433862;0.527004953;1.112516068;0.332855093;12.39;87.550003
29/09/2016;0.813492063;0.351851852;0.523092655;1.164739397;0.324246772;14.02;93.779999
30/09/2016;0.797619048;0.365079365;0.528787594;1.163210607;0.337159254;13.29;91.419998
03/10/2016;0.76984127;0.362433862;0.520696536;1.140153254;0.341463415;13.57;91.510002
04/10/2016;0.753968254;0.388888889;0.534173632;1.09829881;0.368723099;13.63;89.940002
05/10/2016;0.753968254;0.42989418;0.560937211;1.061155699;0.424677188;12.99;89.879997
06/10/2016;0.73015873;0.421957672;0.548919495;1.013402543;0.416068867;12.84;89.860001
07/10/2016;0.734126984;0.391534392;0.530468927;0.973846789;0.387374462;13.48;90.860001
10/10/2016;0.726190476;0.373015873;0.516222804;0.940868447;0.368723099;13.38;90.660004
11/10/2016;0.73015873;0.386243386;0.525915887;0.91796376;0.368723099;15.36;95.43
12/10/2016;0.718253968;0.373015873;0.513949631;0.881032713;0.357245337;15.91;102.019997
13/10/2016;0.71031746;0.419312169;0.541134916;0.838315846;0.400286944;16.690001;103.400002
14/10/2016;0.678571429;0.416666667;0.529046656;0.791638815;0.393113343;16.120001;101.010002
17/10/2016;0.658730159;0.395502646;0.509142507;0.740824786;0.381635581;16.209999;99.339996
18/10/2016;0.650793651;0.375661376;0.494162184;0.688349023;0.357245337;15.28;96.870003
19/10/2016;0.642857143;0.345238095;0.472617704;0.636014566;0.31420373;14.41;93.900002
20/10/2016;0.503968254;0.338624339;0.415420981;0.555368683;0.288378766;13.75;89.720001
21/10/2016;0.436507937;0.326719577;0.379182058;0.465044187;0.268292683;13.34;87.339996
24/10/2016;0.448412698;0.317460317;0.379472414;0.387474564;0.263988522;13.02;85.809998
25/10/2016;0.400793651;0.304232804;0.350715686;0.299490341;0.261119082;13.46;86.230003
26/10/2016;0.28968254;0.30026455;0.294953692;0.199291582;0.262553802;14.24;86.900002
27/10/2016;0.194444444;0.317460317;0.253414382;0.098945139;0.263988522;15.36;91.209999
28/10/2016;0.146825397;0.313492063;0.225661556;-0.007051945;0.261119082;16.190001;99.440002
31/10/2016;0.103174603;0.316137566;0.202515323;-0.117466985;0.262553802;17.059999;102.82
01/11/2016;0.103174603;0.313492063;0.201379646;-0.230296754;0.265423242;18.559999;108.260002
02/11/2016;0.03968254;0.330687831;0.172295824;-0.358544293;0.271162123;19.32;112.389999
03/11/2016;0.023809524;0.324074074;0.160409712;-0.489227984;0.265423242;22.08;120.239998
04/11/2016;0.007936508;0.318783069;0.149045689;-0.644309706;0.258249641;22.51;120.230003
07/11/2016;0.027777778;0.343915344;0.170643887;-0.770241151;0.296987088;18.709999;107.839996
08/11/2016;0.027777778;0.335978836;0.167491695;-0.89653411;0.272596844;18.74;108.669998
09/11/2016;0.031746032;0.522486772;0.23660802;-1.018393485;0.552367288;14.38;96.139999
10/11/2016;0.023809524;0.698412698;0.277537978;-1.116172324;0.664275466;14.74;102.669998
11/11/2016;0.011904762;0.78968254;0.285659173;-1.206636983;0.728837877;14.17;97.220001
14/11/2016;0.007936508;0.822751323;0.287396651;-1.318960793;0.8723099;14.48;98.220001
15/11/2016;0.007936508;0.82010582;0.28706526;-1.41143652;0.870875179;13.37;91.769997
16/11/2016;0.007936508;0.816137566;0.286559264;-1.489771499;0.868005739;13.72;92.449997
17/11/2016;0.003968254;0.813492063;0.283458149;-1.566659606;0.87661406;13.35;87.580002
18/11/2016;0.003968254;0.82010582;0.284304131;-1.644512944;0.87804878;12.85;86.400002
21/11/2016;0.003968254;0.818783069;0.284137298;-1.716567159;0.87517934;12.42;80.75
22/11/2016;0.003968254;0.806878307;0.282582678;-1.797480295;0.863701578;12.41;83.400002
23/11/2016;0.003968254;0.802910053;0.282043286;-1.858340835;0.853658537;12.43;82.449997
25/11/2016;0.007936508;0.78968254;0.282914438;-1.913978064;0.845050215;12.34;82.650002
28/11/2016;0.023809524;0.804232804;0.295985568;-1.917182643;0.863701578;13.15;86.169998
29/11/2016;0.01984127;0.802910053;0.293050361;-1.956193136;0.857962697;12.9;86.279999
30/11/2016;0.035714286;0.80952381;0.304971901;-1.983013786;0.87517934;13.33;88.989998
01/12/2016;0.003968254;0.816137566;0.283800086;-2.032154931;0.87804878;14.07;97.790001
02/12/2016;0.003968254;0.813492063;0.283458149;-2.082322544;0.87804878;14.12;98.07
05/12/2016;0.003968254;0.788359788;0.279975411;-2.13498797;0.862266858;12.14;88.879997
06/12/2016;0.003968254;0.76984127;0.277140304;-2.167580626;0.826398852;11.79;88.120003
07/12/2016;0.011904762;0.75;0.279294721;-2.189021964;0.807747489;12.22;89.110001
08/12/2016;0.011904762;0.76984127;0.282607067;-2.213880355;0.820659971;12.64;91.269997
09/12/2016;0.003968254;0.763227513;0.276073053;-2.235290894;0.790530846;11.75;89.400002
12/12/2016;0.003968254;0.734126984;0.271039199;-2.261955631;0.763271162;12.64;91.870003
13/12/2016;0.003968254;0.712962963;0.267037006;-2.29991252;0.741750359;12.72;93.32
14/12/2016;0.007936508;0.728835979;0.272772423;-2.319824512;0.75035868;13.19;96.82
15/12/2016;0.007936508;0.851851852;0.290726482;-2.342294444;0.87804878;12.79;93.080002
16/12/2016;0.003968254;0.835978836;0.286213554;-2.37155038;0.87661406;12.2;93.790001
19/12/2016;0.003968254;0.832010582;0.285752255;-2.422064503;0.866571019;11.71;90.510002
20/12/2016;0.003968254;0.82010582;0.284304131;-2.473347638;0.849354376;11.45;88.260002
21/12/2016;0.003968254;0.802910053;0.282043286;-2.537214194;0.829268293;11.27;87.970001
22/12/2016;0.003968254;0.796296296;0.281120859;-2.577915765;0.816355811;11.43;89.720001
23/12/2016;0.003968254;0.76984127;0.277140304;-2.615335829;0.753228121;11.44;87.639999
27/12/2016;0.003968254;0.748677249;0.273624627;-2.634672828;0.718794835;11.99;86.370003
28/12/2016;0.003968254;0.755291005;0.274754617;-2.651670875;0.723098996;12.95;89.169998
29/12/2016;0.011904762;0.756613757;0.280427536;-2.678115573;0.701578192;13.37;88.870003
30/12/2016;0.015873016;0.726190476;0.277685118;-2.698296871;0.684361549;14.04;91.599998
03/01/2017;0.003968254;0.783068783;0.279188516;-2.71565629;0.736011478;12.85;85.370003
04/01/2017;0.003968254;0.772486772;0.277559169;-2.719765485;0.723098996;11.85;82.269997
05/01/2017;0.003968254;0.779100529;0.278586174;-2.720933793;0.736011478;11.67;81.330002
06/01/2017;0.003968254;0.763227513;0.276073053;-2.74092907;0.697274032;11.32;80.589996
09/01/2017;0.007936508;0.732804233;0.273507209;-2.748304098;0.677187948;11.56;83.470001
10/01/2017;0.003968254;0.694444444;0.26330351;-2.752682612;0.641319943;11.49;86.360001
11/01/2017;0.003968254;0.694444444;0.26330351;-2.755944245;0.639885222;11.26;86.720001
12/01/2017;0.003968254;0.765873016;0.276503392;-2.75514074;0.700143472;11.54;90.440002
13/01/2017;0.003968254;0.753968254;0.27453089;-2.748713182;0.661406026;11.23;92.900002
17/01/2017;0.003968254;0.764550265;0.276288795;-2.74103888;0.649928264;11.87;92.389999
18/01/2017;0.011904762;0.742063492;0.277897707;-2.728532233;0.639885222;12.48;87.059998
19/01/2017;0.003968254;0.777777778;0.278383081;-2.731530695;0.675753228;12.78;86.839996
20/01/2017;0.003968254;0.751322751;0.274080027;-2.738218711;0.632711621;11.54;83.629997
23/01/2017;0.003968254;0.76984127;0.277140304;-2.753172334;0.638450502;11.77;84.510002
24/01/2017;0.003968254;0.752645503;0.274306026;-2.771362811;0.618364419;11.07;79.050003
25/01/2017;0.003968254;0.747354497;0.273395228;-2.807639099;0.605451937;10.81;78.660004
26/01/2017;0.003968254;0.743386243;0.272700248;-2.86375162;0.596843615;10.63;79.650002
27/01/2017;0.003968254;0.691798942;0.262752711;-2.912292651;0.56527977;10.58;83.629997
30/01/2017;0.007936508;0.658730159;0.258159358;-2.943426729;0.533715925;11.88;92.040001
31/01/2017;0.003968254;0.646825397;0.252734472;-2.985771138;0.512195122;11.99;89.830002
01/02/2017;0.003968254;0.636243386;0.250200656;-3.030017051;0.50071736;11.81;87.75
02/02/2017;0.003968254;0.615079365;0.244936051;-3.074221853;0.480631277;11.93;89.730003
03/02/2017;0.003968254;0.551587302;0.227616291;-3.112971256;0.416068867;10.97;88.970001
06/02/2017;0.003968254;0.558201058;0.229524321;-3.156604399;0.444763271;11.37;90.019997
07/02/2017;0.003968254;0.496031746;0.210676479;-3.202396756;0.378766141;11.29;89.610001
08/02/2017;0.007936508;0.44973545;0.197821389;-3.251256374;0.361549498;11.45;94.580002
09/02/2017;0.003968254;0.386243386;0.172722411;-3.284066816;0.342898135;10.88;89.589996
10/02/2017;0.007936508;0.365079365;0.167139212;-3.31115302;0.305595409;10.85;85.769997
13/02/2017;0.011904762;0.357142857;0.166454109;-3.329806367;0.294117647;11.07;80.839996
14/02/2017;0.007936508;0.349206349;0.161035654;-3.345927677;0.274031564;10.74;78.349998
15/02/2017;0.003968254;0.332010582;0.151976091;-3.349649657;0.25251076;11.97;81.120003
16/02/2017;0.003968254;0.338624339;0.154572001;-3.330088756;0.259684362;11.76;79.660004
17/02/2017;0.003968254;0.305555556;0.141416188;-3.306108555;0.216642755;11.49;81.25
21/02/2017;0.007936508;0.292328042;0.138318629;-3.283538205;0.205164993;11.57;82.449997
22/02/2017;0.003968254;0.260582011;0.122840322;-3.255939942;0.170731707;11.74;81.529999
23/02/2017;0.003968254;0.255291005;0.120605115;-3.221019802;0.163558106;11.71;82.199997
24/02/2017;0.003968254;0.25;0.118359699;-3.185663618;0.162123386;11.47;83.309998
27/02/2017;0.003968254;0.243386243;0.115538691;-3.152568579;0.160688666;12.09;85.690002
28/02/2017;0.003968254;0.23015873;0.109849782;-3.112356493;0.152080344;12.92;88.080002
01/03/2017;0.011904762;0.256613757;0.125655873;-3.066037762;0.153515065;12.54;84.029999
02/03/2017;0.015873016;0.256613757;0.1278965;-3.022369194;0.150645624;11.81;83.610001
03/03/2017;0.007936508;0.240740741;0.116635807;-2.980422996;0.144906743;10.96;81.190002
06/03/2017;0.003968254;0.231481481;0.110421461;-2.941928775;0.136298422;11.24;81.440002
07/03/2017;0.003968254;0.21957672;0.1052543;-2.904732065;0.131994261;11.45;81.43
08/03/2017;0.055555556;0.227513228;0.137239569;-2.856155952;0.131994261;11.86;82.5
09/03/2017;0.055555556;0.234126984;0.140192817;-2.806498537;0.137733142;12.3;83.639999
10/03/2017;0.055555556;0.223544974;0.13546032;-2.75382241;0.133428981;11.66;80.269997
13/03/2017;0.043650794;0.212962963;0.12420576;-2.704211825;0.131994261;11.35;81.57
14/03/2017;0.043650794;0.207671958;0.121823614;-2.65803815;0.12482066;12.3;85.879997
15/03/2017;0.067460317;0.202380952;0.132294288;-2.606112145;0.12482066;11.63;80.760002
16/03/2017;0.067460317;0.212962963;0.137139189;-2.555589223;0.136298422;11.21;75.959999
17/03/2017;0.05952381;0.205026455;0.129230684;-2.507620042;0.12195122;11.28;78.660004
20/03/2017;0.063492063;0.193121693;0.125900544;-2.457544674;0.119081779;11.34;77.160004
21/03/2017;0.111111111;0.197089947;0.153008852;-2.3998628;0.117647059;12.47;83.019997
22/03/2017;0.091269841;0.194444444;0.14130615;-2.350312199;0.114777618;12.81;83.800003
23/03/2017;0.071428571;0.185185185;0.126453184;-2.307213696;0.113342898;13.12;88.93
24/03/2017;0.067460317;0.182539683;0.123110147;-2.261824057;0.111908178;12.96;89.739998
27/03/2017;0.05952381;0.181216931;0.118268414;-2.218745961;0.110473458;12.5;84.860001
28/03/2017;0.091269841;0.178571429;0.133820054;-2.174880059;0.109038737;11.53;79.269997
29/03/2017;0.067460317;0.177248677;0.120639437;-2.148794218;0.107604017;11.42;78.260002
30/03/2017;0.051587302;0.171957672;0.109735785;-2.12328033;0.101865136;11.54;77.870003
31/03/2017;0.047619048;0.174603175;0.108846422;-2.098449595;0.101865136;12.37;78.309998
03/04/2017;0.035714286;0.169312169;0.100030775;-2.072432528;0.098995696;12.38;82.959999
04/04/2017;0.043650794;0.16005291;0.099968079;-2.045939384;0.096126255;11.79;79.669998
05/04/2017;0.047619048;0.157407407;0.100836012;-2.025008372;0.094691535;12.89;86.589996
06/04/2017;0.05952381;0.154761905;0.105873918;-2.003551509;0.093256815;12.39;83.910004
07/04/2017;0.03968254;0.150793651;0.093534047;-1.981778592;0.090387374;12.87;89.389999
10/04/2017;0.047619048;0.149470899;0.097107639;-1.960645632;0.086083214;14.05;97.900002
11/04/2017;0.035714286;0.150793651;0.091430145;-1.949558943;0.088952654;15.07;103.739998
12/04/2017;0.067460317;0.145502646;0.105629834;-1.93378467;0.083213773;15.77;111.529999
13/04/2017;0.083333333;0.149470899;0.115783531;-1.914001336;0.084648494;15.96;115.540001
17/04/2017;0.138888889;0.153439153;0.146133028;-1.891336611;0.088952654;14.66;101.489998
18/04/2017;0.071428571;0.156084656;0.112746371;-1.871626981;0.088952654;14.42;99.519997
19/04/2017;0.103174603;0.148148148;0.125372259;-1.853381158;0.083213773;14.93;97.889999
20/04/2017;0.071428571;0.145502646;0.107696625;-1.834940392;0.077474892;14.15;94.529999
21/04/2017;0.027777778;0.145502646;0.084745451;-1.818380727;0.073170732;14.63;95.410004
24/04/2017;0.035714286;0.165343915;0.098196884;-1.800809142;0.103299857;10.84;78.169998
25/04/2017;0.035714286;0.162698413;0.096971516;-1.782391046;0.104734577;10.76;75.639999
26/04/2017;0.003968254;0.16005291;0.078699193;-1.769533137;0.100430416;10.85;76.639999
27/04/2017;0.003968254;0.157407407;0.077492137;-1.762047798;0.094691535;10.36;76.660004
28/04/2017;0.003968254;0.153439153;0.075677409;-1.759086215;0.091822095;10.82;77.089996
01/05/2017;0.003968254;0.148148148;0.073250083;-1.755679701;0.088952654;10.11;78.330002
02/05/2017;0.003968254;0.146825397;0.072641886;-1.755155359;0.091822095;10.59;79.330002
03/05/2017;0.003968254;0.14021164;0.06959276;-1.758728502;0.086083214;10.68;78.769997
04/05/2017;0.003968254;0.156084656;0.076887779;-1.76757369;0.096126255;10.46;78
05/05/2017;0.003968254;0.148148148;0.073250083;-1.780293331;0.088952654;10.57;80.650002
08/05/2017;0.003968254;0.141534392;0.070203667;-1.799306787;0.090387374;9.77;81.379997
09/05/2017;0.003968254;0.14021164;0.06959276;-1.815492381;0.084648494;9.96;83.629997
10/05/2017;0.003968254;0.134920635;0.067143755;-1.834548226;0.077474892;10.21;87.489998
11/05/2017;0.003968254;0.130952381;0.065301385;-1.852632857;0.074605452;10.6;86.510002
12/05/2017;0.003968254;0.136243386;0.067756811;-1.868261976;0.096126255;10.4;82.5
15/05/2017;0.003968254;0.128306878;0.064070479;-1.886521127;0.084648494;10.42;79.529999
16/05/2017;0.007936508;0.128306878;0.066180191;-1.903237188;0.084648494;10.65;76.760002
17/05/2017;0.035714286;0.16005291;0.095743938;-1.905903502;0.109038737;15.59;111.480003
18/05/2017;0.015873016;0.166666667;0.08814739;-1.910757757;0.113342898;14.66;104.120003
19/05/2017;0.023809524;0.165343915;0.091815375;-1.911328805;0.113342898;12.04;87.209999
22/05/2017;0.027777778;0.158730159;0.090893022;-1.911029304;0.107604017;10.93;83.470001
23/05/2017;0.011904762;0.153439153;0.079946342;-1.90901442;0.104734577;10.72;84.190002
24/05/2017;0.007936508;0.150793651;0.076598301;-1.902685825;0.101865136;10.02;81.910004
25/05/2017;0.003968254;0.146825397;0.072641886;-1.893154063;0.096126255;9.99;82.199997
26/05/2017;0.003968254;0.137566138;0.068369331;-1.881140779;0.087517934;9.81;81.809998
30/05/2017;0.003968254;0.126984127;0.063454231;-1.868891677;0.086083214;10.38;84.300003
31/05/2017;0.003968254;0.124338624;0.062220153;-1.85743848;0.083213773;10.41;84.519997
01/06/2017;0.007936508;0.12037037;0.062466465;-1.844081467;0.077474892;9.89;83.830002
02/06/2017;0.007936508;0.116402116;0.060602536;-1.830329312;0.070301291;9.75;83.620003
05/06/2017;0.003968254;0.10978836;0.05539532;-1.8192722;0.054519369;10.07;86.080002
06/06/2017;0.003968254;0.10978836;0.05539532;-1.808950756;0.050215208;10.45;89.150002
07/06/2017;0.003968254;0.104497354;0.052898045;-1.800917782;0.047345768;10.39;88.220001
08/06/2017;0.003968254;0.103174603;0.052272446;-1.806448815;0.044476327;10.16;83.279999
09/06/2017;0.011904762;0.099206349;0.054547357;-1.799814563;0.035868006;10.7;87.410004
12/06/2017;0.007936508;0.099206349;0.052471854;-1.795444043;0.034433286;11.46;91.209999
13/06/2017;0.007936508;0.096560847;0.051213334;-1.792127515;0.032998565;10.42;86.660004
14/06/2017;0.023809524;0.116402116;0.068954065;-1.785776974;0.055954089;10.64;89.970001
15/06/2017;0.011904762;0.149470899;0.078118242;-1.780337072;0.086083214;10.9;89.949997
16/06/2017;0.003968254;0.14021164;0.06959276;-1.778305003;0.074605452;10.38;87
19/06/2017;0.007936508;0.141534392;0.072327328;-1.775799345;0.076040172;10.37;85.269997
20/06/2017;0.011904762;0.146825397;0.076896782;-1.76888637;0.071736011;10.86;89.190002
21/06/2017;0.015873016;0.134920635;0.073482804;-1.759774943;0.06025825;10.75;88.07
22/06/2017;0.003968254;0.123015873;0.061602324;-1.756419767;0.057388809;10.48;86.379997
23/06/2017;0.003968254;0.103174603;0.052272446;-1.754365545;0.037302726;10.02;84.519997
26/06/2017;0.003968254;0.101851852;0.051646338;-1.749656183;0.035868006;9.9;81.940002
27/06/2017;0.015873016;0.101851852;0.057881107;-1.740377053;0.037302726;11.06;87.300003
28/06/2017;0.01984127;0.100529101;0.059319652;-1.72836165;0.038737446;10.03;84.239998
29/06/2017;0.031746032;0.108465608;0.069314952;-1.71139697;0.050215208;11.44;93.779999
30/06/2017;0.011904762;0.117724868;0.063319262;-1.703172389;0.058823529;11.18;90.43
03/07/2017;0.023809524;0.142857143;0.081402775;-1.692121692;0.091822095;11.22;93.309998
05/07/2017;0.003968254;0.141534392;0.070203667;-1.684185055;0.097560976;11.07;91.980003
06/07/2017;0.007936508;0.142857143;0.072939093;-1.677689208;0.100430416;12.54;100.209999
07/07/2017;0.01984127;0.136243386;0.076207105;-1.668737743;0.091822095;11.19;92.5
10/07/2017;0.027777778;0.126984127;0.076048496;-1.654758611;0.101865136;11.11;89.690002
11/07/2017;0.035714286;0.133597884;0.083348603;-1.64092567;0.101865136;10.89;88.230003
12/07/2017;0.05952381;0.146825397;0.102112934;-1.626247126;0.106169297;10.3;88.190002
13/07/2017;0.047619048;0.144179894;0.094611262;-1.613263727;0.107604017;9.9;85.68
14/07/2017;0.051587302;0.133597884;0.091666561;-1.595033358;0.101865136;9.51;82.199997
17/07/2017;0.047619048;0.105820106;0.076261086;-1.576284799;0.088952654;9.82;80.269997
18/07/2017;0.071428571;0.132275132;0.10133673;-1.557486209;0.093256815;9.89;79.139999
19/07/2017;0.047619048;0.085978836;0.066601862;-1.543015636;0.054519369;9.79;77.959999
20/07/2017;0.007936508;0.083333333;0.044890648;-1.534789659;0.055954089;9.58;76.260002
21/07/2017;0.003968254;0.084656085;0.043460999;-1.531204272;0.044476327;9.36;77.860001
24/07/2017;0.003968254;0.074074074;0.038382077;-1.526033849;0.038737446;9.43;78.239998
25/07/2017;0.003968254;0.079365079;0.040925473;-1.523429329;0.041606887;9.43;79.169998
